10000[16]00000000[01]008010000002048000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000[04]4c[17]
60 [16]00000000[01]003000001[04]39[17]
20 [16]00000000[01]0040100000[02]Girls 200m Medley                    [04]8C[17]
110 [16]00000000[01]0040101100[02] 2:04.1 [04]DD[17]
90 [16]00000000[01]0040101100[02] 2:04.2 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:04.3 [04]DF[17]
80 [16]00000000[01]0040101100[02] 2:04.4 [04]E0[17]
130 [16]00000000[01]0040101100[02] 2:04.5 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:04.6 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:04.7 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:04.8 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:04.9 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:05.0 [04]DD[17]
90 [16]00000000[01]0040101100[02] 2:05.1 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:05.2 [04]DF[17]
130 [16]00000000[01]0040101100[02] 2:05.3 [04]E0[17]
80 [16]00000000[01]0040101100[02] 2:05.4 [04]E1[17]
130 [16]00000000[01]0040101100[02] 2:05.5 [04]E2[17]
80 [16]00000000[01]0040101100[02] 2:05.6 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:05.7 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:05.8 [04]E5[17]
80 [16]00000000[01]0040101100[02] 2:05.9 [04]E6[17]
130 [16]00000000[01]0040101100[02] 2:06.0 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:06.1 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:06.2 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:06.3 [04]E1[17]
80 [16]00000000[01]0040101100[02] 2:06.4 [04]E2[17]
130 [16]00000000[01]0040101100[02] 2:06.5 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:06.6 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:06.7 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:06.8 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:06.9 [04]E7[17]
20 [16]00000000[01]0040100700[02]6  Issy Thorpe      BRKS  2:06.91 1  [04]50[17]
50 [16]00000000[01]0040101100[02] 2:06.91[04]F8[17]
2050 [16]00000000[01]0040101100[02] 2:09.0 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:09.1 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:09.2 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:09.3 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:09.4 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:09.5 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:09.6 [04]E7[17]
110 [16]00000000[01]0040101100[02] 2:09.7 [04]E8[17]
90 [16]00000000[01]0040101100[02] 2:09.8 [04]E9[17]
90 [16]00000000[01]0040101100[02] 2:09.9 [04]EA[17]
90 [16]00000000[01]0040101100[02] 2:10.0 [04]D9[17]
130 [16]00000000[01]0040101100[02] 2:10.1 [04]DA[17]
90 [16]00000000[01]0040101100[02] 2:10.2 [04]DB[17]
90 [16]00000000[01]0040101100[02] 2:10.3 [04]DC[17]
100 [16]00000000[01]0040101100[02] 2:10.4 [04]DD[17]
110 [16]00000000[01]0040101100[02] 2:10.5 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:10.6 [04]DF[17]
100 [16]00000000[01]0040101100[02] 2:10.7 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:10.8 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:10.9 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:11.0 [04]DA[17]
90 [16]00000000[01]0040101100[02] 2:11.1 [04]DB[17]
90 [16]00000000[01]0040101100[02] 2:11.2 [04]DC[17]
110 [16]00000000[01]0040101100[02] 2:11.3 [04]DD[17]
80 [16]00000000[01]0040101100[02] 2:11.4 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:11.5 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:11.6 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:11.7 [04]E1[17]
100 [16]00000000[01]0040101100[02] 2:11.8 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:11.9 [04]E3[17]
130 [16]00000000[01]0040101100[02] 2:12.0 [04]DB[17]
20 [16]00000000[01]0040100600[02]5  Scarlett Dean    BRKS  2:12.00 2  [04]A2[17]
60 [16]00000000[01]0040101100[02] 2:12.1 [04]DC[17]
90 [16]00000000[01]0040101100[02] 2:12.2 [04]DD[17]
110 [16]00000000[01]0040101100[02] 2:12.3 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:12.4 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:12.5 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:12.6 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:12.7 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:12.8 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:12.9 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:13.0 [04]DC[17]
90 [16]00000000[01]0040101100[02] 2:13.1 [04]DD[17]
110 [16]00000000[01]0040101100[02] 2:13.2 [04]DE[17]
80 [16]00000000[01]0040101100[02] 2:13.3 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:13.4 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:13.5 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:13.6 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:13.7 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:13.8 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:13.9 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:14.0 [04]DD[17]
90 [16]00000000[01]0040101100[02] 2:14.1 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:14.2 [04]DF[17]
80 [16]00000000[01]0040101100[02] 2:14.3 [04]E0[17]
130 [16]00000000[01]0040101100[02] 2:14.4 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:14.5 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:14.6 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:14.7 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:14.8 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:14.9 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:15.0 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:15.1 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:15.2 [04]E0[17]
80 [16]00000000[01]0040101100[02] 2:15.3 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:15.4 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:15.5 [04]E3[17]
130 [16]00000000[01]0040101100[02] 2:15.6 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:15.7 [04]E5[17]
80 [16]00000000[01]0040101100[02] 2:15.8 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:15.9 [04]E7[17]
110 [16]00000000[01]0040101100[02] 2:16.0 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:16.1 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:16.2 [04]E1[17]
80 [16]00000000[01]0040101100[02] 2:16.3 [04]E2[17]
110 [16]00000000[01]0040100300[02]2  Bryony Thornton  BRKS  2:16.35 3  [04]8E[17]
30 [16]00000000[01]0040101100[02] 2:16.4 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:16.5 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:16.6 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:16.7 [04]E6[17]
100 [16]00000000[01]0040101100[02] 2:16.8 [04]E7[17]
130 [16]00000000[01]0040101100[02] 2:16.9 [04]E8[17]
30 [16]00000000[01]0040100700[02]6  Issy Thorpe      BRKS             [04]B5[17]
60 [16]00000000[01]0040101100[02] 2:17.0 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:17.1 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:17.2 [04]E2[17]
80 [16]00000000[01]0040101100[02] 2:17.3 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:17.4 [04]E4[17]
80 [16]00000000[01]0040101100[02] 2:17.5 [04]E5[17]
130 [16]00000000[01]0040101100[02] 2:17.6 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:17.7 [04]E7[17]
80 [16]00000000[01]0040101100[02] 2:17.8 [04]E8[17]
110 [16]00000000[01]0040101100[02] 2:17.9 [04]E9[17]
130 [16]00000000[01]0040101100[02] 2:18.0 [04]E1[17]
80 [16]00000000[01]0040101100[02] 2:18.1 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:18.2 [04]E3[17]
80 [16]00000000[01]0040101100[02] 2:18.3 [04]E4[17]
140 [16]00000000[01]0040101100[02] 2:18.4 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:18.5 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:18.6 [04]E7[17]
90 [16]00000000[01]0040101100[02] 2:18.7 [04]E8[17]
90 [16]00000000[01]0040101100[02] 2:18.8 [04]E9[17]
110 [16]00000000[01]0040101100[02] 2:18.9 [04]EA[17]
90 [16]00000000[01]0040101100[02] 2:19.0 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:19.1 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:19.2 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:19.3 [04]E5[17]
100 [16]00000000[01]0040101100[02] 2:19.4 [04]E6[17]
100 [16]00000000[01]0040101100[02] 2:19.5 [04]E7[17]
110 [16]00000000[01]0040101100[02] 2:19.6 [04]E8[17]
90 [16]00000000[01]0040101100[02] 2:19.7 [04]E9[17]
90 [16]00000000[01]0040101100[02] 2:19.8 [04]EA[17]
110 [16]00000000[01]0040101100[02] 2:19.9 [04]EB[17]
110 [16]00000000[01]0040101100[02] 2:20.0 [04]DA[17]
90 [16]00000000[01]0040101100[02] 2:20.1 [04]DB[17]
90 [16]00000000[01]0040101100[02] 2:20.2 [04]DC[17]
80 [16]00000000[01]0040101100[02] 2:20.3 [04]DD[17]
140 [16]00000000[01]0040101100[02] 2:20.4 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:20.5 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:20.6 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:20.7 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:20.8 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:20.9 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:21.0 [04]DB[17]
90 [16]00000000[01]0040101100[02] 2:21.1 [04]DC[17]
140 [16]00000000[01]0040101100[02] 2:21.2 [04]DD[17]
60 [16]00000000[01]0040101100[02] 2:21.3 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:21.4 [04]DF[17]
20 [16]00000000[01]0040100500[02]4  Tilly Scott      BRKS  2:21.40 4  [04]47[17]
60 [16]00000000[01]0040101100[02] 2:21.5 [04]E0[17]
130 [16]00000000[01]0040101100[02] 2:21.6 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:21.7 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:21.8 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:21.9 [04]E4[17]
50 [16]00000000[01]0040100200[02]1  Lily Evans       BRKS  2:21.92 5  [04]E5[17]
50 [16]00000000[01]0040101100[02] 2:22.0 [04]DC[17]
60 [16]00000000[01]0040100600[02]5  Scarlett Dean    BRKS             [04]13[17]
30 [16]00000000[01]0040101100[02] 2:22.1 [04]DD[17]
90 [16]00000000[01]0040101100[02] 2:22.2 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:22.3 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:22.4 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:22.5 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:22.6 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:22.7 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:22.8 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:22.9 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:23.0 [04]DD[17]
80 [16]00000000[01]0040101100[02] 2:23.1 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:23.2 [04]DF[17]
80 [16]00000000[01]0040100400[02]3  Johanna Totays   WINS  2:23.29 6  [04]27[17]
50 [16]00000000[01]0040101100[02] 2:23.3 [04]E0[17]
50 [16]00000000[01]0040101100[02] 2:23.4 [04]E1[17]
130 [16]00000000[01]0040101100[02] 2:23.5 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:23.6 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:23.7 [04]E4[17]
80 [16]00000000[01]0040101100[02] 2:23.8 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:23.9 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:24.0 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:24.1 [04]DF[17]
80 [16]00000000[01]0040101100[02] 2:24.2 [04]E0[17]
80 [16]00000000[01]0040101100[02] 2:24.3 [04]E1[17]
130 [16]00000000[01]0040101100[02] 2:24.4 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:24.5 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:24.6 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:24.7 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:24.8 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:24.9 [04]E7[17]
90 [16]00000000[01]0040101100[02] 2:25.0 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:25.1 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:25.2 [04]E1[17]
80 [16]00000000[01]0040101100[02] 2:25.3 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:25.4 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:25.5 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:25.6 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:25.7 [04]E6[17]
80 [16]00000000[01]0040101100[02] 2:25.8 [04]E7[17]
110 [16]00000000[01]0040101100[02] 2:25.9 [04]E8[17]
120 [16]00000000[01]0040101100[02] 2:26.0 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:26.1 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:26.2 [04]E2[17]
80 [16]00000000[01]0040101100[02] 2:26.3 [04]E3[17]
130 [16]00000000[01]0040101100[02] 2:26.4 [04]E4[17]
30 [16]00000000[01]0040100300[02]2  Bryony Thornton  BRKS             [04]F2[17]
60 [16]00000000[01]0040101100[02] 2:26.5 [04]E5[17]
100 [16]00000000[01]0040101100[02] 2:26.6 [04]E6[17]
100 [16]00000000[01]0040101100[02] 2:26.7 [04]E7[17]
90 [16]00000000[01]0040101100[02] 2:26.8 [04]E8[17]
120 [16]00000000[01]0040101100[02] 2:26.9 [04]E9[17]
90 [16]00000000[01]0040101100[02] 2:27.0 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:27.1 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:27.2 [04]E3[17]
80 [16]00000000[01]0040101100[02] 2:27.3 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:27.4 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:27.5 [04]E6[17]
140 [16]00000000[01]0040101100[02] 2:27.6 [04]E7[17]
80 [16]00000000[01]0040101100[02] 2:27.7 [04]E8[17]
80 [16]00000000[01]0040101100[02] 2:27.8 [04]E9[17]
110 [16]00000000[01]0040101100[02] 2:27.9 [04]EA[17]
110 [16]00000000[01]0040101100[02] 2:28.0 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:28.1 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:28.2 [04]E4[17]
80 [16]00000000[01]0040101100[02] 2:28.3 [04]E5[17]
130 [16]00000000[01]0040101100[02] 2:28.4 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:28.5 [04]E7[17]
90 [16]00000000[01]0040101100[02] 2:28.6 [04]E8[17]
90 [16]00000000[01]0040101100[02] 2:28.7 [04]E9[17]
90 [16]00000000[01]0040101100[02] 2:28.8 [04]EA[17]
110 [16]00000000[01]0040101100[02] 2:28.9 [04]EB[17]
90 [16]00000000[01]0040101100[02] 2:29.0 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:29.1 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:29.2 [04]E5[17]
80 [16]00000000[01]0040101100[02] 2:29.3 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:29.4 [04]E7[17]
90 [16]00000000[01]0040101100[02] 2:29.5 [04]E8[17]
110 [16]00000000[01]0040101100[02] 2:29.6 [04]E9[17]
110 [16]00000000[01]0040101100[02] 2:29.7 [04]EA[17]
80 [16]00000000[01]0040101100[02] 2:29.8 [04]EB[17]
110 [16]00000000[01]0040101100[02] 2:29.9 [04]EC[17]
110 [16]00000000[01]0040101100[02] 2:30.0 [04]DB[17]
90 [16]00000000[01]0040101100[02] 2:30.1 [04]DC[17]
90 [16]00000000[01]0040101100[02] 2:30.2 [04]DD[17]
100 [16]00000000[01]0040101100[02] 2:30.3 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:30.4 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:30.5 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:30.6 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:30.7 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:30.8 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:30.9 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:31.0 [04]DC[17]
110 [16]00000000[01]0040101100[02] 2:31.1 [04]DD[17]
110 [16]00000000[01]0040101100[02] 2:31.2 [04]DE[17]
80 [16]00000000[01]0040101100[02] 2:31.3 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:31.4 [04]E0[17]
30 [16]00000000[01]0040100500[02]4  Tilly Scott      BRKS             [04]B2[17]
60 [16]00000000[01]0040101100[02] 2:31.5 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:31.6 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:31.7 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:31.8 [04]E4[17]
130 [16]00000000[01]0040101100[02] 2:31.9 [04]E5[17]
50 [16]00000000[01]0040100200[02]1  Lily Evans       BRKS             [04]48[17]
30 [16]00000000[01]0040101100[02] 2:32.0 [04]DD[17]
110 [16]00000000[01]0040101100[02] 2:32.1 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:32.2 [04]DF[17]
80 [16]00000000[01]0040101100[02] 2:32.3 [04]E0[17]
130 [16]00000000[01]0040101100[02] 2:32.4 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:32.5 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:32.6 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:32.7 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:32.8 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:32.9 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:33.0 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:33.1 [04]DF[17]
110 [16]00000000[01]0040101100[02] 2:33.2 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:33.3 [04]E1[17]
20 [16]00000000[01]0040100400[02]3  Johanna Totays   WINS             [04]87[17]
90 [16]00000000[01]0040101100[02] 2:33.4 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:33.5 [04]E3[17]
110 [16]00000000[01]0040101100[02] 2:33.6 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:33.7 [04]E5[17]
80 [16]00000000[01]0040101100[02] 2:33.8 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:33.9 [04]E7[17]
130 [16]00000000[01]0040101100[02] 2:34.0 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:34.1 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:34.2 [04]E1[17]
80 [16]00000000[01]0040101100[02] 2:34.3 [04]E2[17]
130 [16]00000000[01]0040101100[02] 2:34.4 [04]E3[17]
130 [16]00000000[01]0040101100[02] 2:34.5 [04]E4[17]
50 [16]00000000[01]0040101100[02] 2:34.6 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:34.7 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:34.8 [04]E7[17]
90 [16]00000000[01]0040101100[02] 2:34.9 [04]E8[17]
110 [16]00000000[01]0040101100[02] 2:35.0 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:35.1 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:35.2 [04]E2[17]
130 [16]00000000[01]0040101100[02] 2:35.3 [04]E3[17]
50 [16]00000000[01]0040101100[02] 2:35.4 [04]E4[17]
110 [16]00000000[01]0040101100[02] 2:35.5 [04]E5[17]
130 [16]00000000[01]0040101100[02] 2:35.6 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:35.7 [04]E7[17]
90 [16]00000000[01]0040101100[02] 2:35.8 [04]E8[17]
80 [16]00000000[01]0040101100[02] 2:35.9 [04]E9[17]
130 [16]00000000[01]0040101100[02] 2:36.0 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:36.1 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:36.2 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:36.3 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:36.4 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:36.5 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:36.6 [04]E7[17]
90 [16]00000000[01]0040101100[02] 2:36.7 [04]E8[17]
110 [16]00000000[01]0040101100[02] 2:36.8 [04]E9[17]
80 [16]00000000[01]0040101100[02] 2:36.9 [04]EA[17]
130 [16]00000000[01]0040101100[02] 2:37.0 [04]E2[17]
80 [16]00000000[01]0040101100[02] 2:37.1 [04]E3[17]
120 [16]00000000[01]0040101100[02] 2:37.2 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:37.3 [04]E5[17]
80 [16]00000000[01]0040101100[02] 2:37.4 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:37.5 [04]E7[17]
110 [16]00000000[01]0040101100[02] 2:37.6 [04]E8[17]
90 [16]00000000[01]0040101100[02] 2:37.7 [04]E9[17]
90 [16]00000000[01]0040101100[02] 2:37.8 [04]EA[17]
90 [16]00000000[01]0040101100[02] 2:37.9 [04]EB[17]
130 [16]00000000[01]0040101100[02] 2:38.0 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:38.1 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:38.2 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:38.3 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:38.4 [04]E7[17]
110 [16]00000000[01]0040101100[02] 2:38.5 [04]E8[17]
130 [16]00000000[01]0040101100[02] 2:38.6 [04]E9[17]
80 [16]00000000[01]0040101100[02] 2:38.7 [04]EA[17]
110 [16]00000000[01]0040101100[02] 2:38.8 [04]EB[17]
80 [16]00000000[01]0040101100[02] 2:38.9 [04]EC[17]
110 [16]00000000[01]0040101100[02] 2:39.0 [04]E4[17]
100 [16]00000000[01]0040101100[02] 2:39.1 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:39.2 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:39.3 [04]E7[17]
80 [16]00000000[01]0040101100[02] 2:39.4 [04]E8[17]
130 [16]00000000[01]0040101100[02] 2:39.5 [04]E9[17]
110 [16]00000000[01]0040101100[02] 2:39.6 [04]EA[17]
90 [16]00000000[01]0040101100[02] 2:39.7 [04]EB[17]
90 [16]00000000[01]0040101100[02] 2:39.8 [04]EC[17]
80 [16]00000000[01]0040101100[02] 2:39.9 [04]ED[17]
130 [16]00000000[01]0040101100[02] 2:40.0 [04]DC[17]
100 [16]00000000[01]0040101100[02] 2:40.1 [04]DD[17]
90 [16]00000000[01]0040101100[02] 2:40.2 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:40.3 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:40.4 [04]E0[17]
120 [16]00000000[01]0040101100[02] 2:40.5 [04]E1[17]
90 [16]00000000[01]0040101100[02] 2:40.6 [04]E2[17]
130 [16]00000000[01]0040101100[02] 2:40.7 [04]E3[17]
80 [16]00000000[01]0040101100[02] 2:40.8 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:40.9 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:41.0 [04]DD[17]
110 [16]00000000[01]0040101100[02] 2:41.1 [04]DE[17]
90 [16]00000000[01]0040101100[02] 2:41.2 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:41.3 [04]E0[17]
80 [16]00000000[01]0040101100[02] 2:41.4 [04]E1[17]
140 [16]00000000[01]0040101100[02] 2:41.5 [04]E2[17]
80 [16]00000000[01]0040101100[02] 2:41.6 [04]E3[17]
100 [16]00000000[01]0040101100[02] 2:41.7 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:41.8 [04]E5[17]
80 [16]00000000[01]0040101100[02] 2:41.9 [04]E6[17]
130 [16]00000000[01]0040101100[02] 2:42.0 [04]DE[17]
110 [16]00000000[01]0040101100[02] 2:42.1 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:42.2 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:42.3 [04]E1[17]
80 [16]00000000[01]0040101100[02] 2:42.4 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:42.5 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:42.6 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:42.7 [04]E5[17]
130 [16]00000000[01]0040101100[02] 2:42.8 [04]E6[17]
80 [16]00000000[01]0040101100[02] 2:42.9 [04]E7[17]
110 [16]00000000[01]0040101100[02] 2:43.0 [04]DF[17]
90 [16]00000000[01]0040101100[02] 2:43.1 [04]E0[17]
110 [16]00000000[01]0040101100[02] 2:43.2 [04]E1[17]
100 [16]00000000[01]0040101100[02] 2:43.3 [04]E2[17]
90 [16]00000000[01]0040101100[02] 2:43.4 [04]E3[17]
90 [16]00000000[01]0040101100[02] 2:43.5 [04]E4[17]
130 [16]00000000[01]0040101100[02] 2:43.6 [04]E5[17]
90 [16]00000000[01]0040101100[02] 2:43.7 [04]E6[17]
90 [16]00000000[01]0040101100[02] 2:43.8 [04]E7[17]
110 [16]00000000[01]0040101100[02] 2:43.9 [04]E8[17]
90 [16]00000000[01]0040101100[02] 2:44.0 [04]E0[17]
90 [16]00000000[01]0040101100[02] 2:44.1 [04]E1[17]
110 [16]00000000[01]0040101100[02] 2:44.2 [04]E2[17]
110 [16]00000000[01]0040101100[02] 2:44.3 [04]E3[17]
80 [16]00000000[01]0040101100[02] 2:44.4 [04]E4[17]
90 [16]00000000[01]0040101100[02] 2:44.5 [04]E5[17]
110 [16]00000000[01]0040101100[02] 2:44.6 [04]E6[17]
110 [16]00000000[01]0040101100[02] 2:44.7 [04]E7[17]
90 [16]00000000[01]0040101100[02] 2:44.8 [04]E8[17]
100 [16]00000000[01]0040100700[02]6  Issy Thorpe      BRKS  2:44.87 1  [04]57[17]
50 [16]00000000[01]0040101100[02] 2:44.87[04]FF[17]
